ch1;-70.842232;ch2;-71.839294;-0.997062
ch1;-71.258369;ch2;-71.862755;-0.604386
ch1;-71.303284;ch2;-71.701111;-0.397827
ch1;-71.887077;ch2;-71.427879;0.459198
ch1;-71.596542;ch2;-71.206291;0.390251
ch1;-72.359001;ch2;-71.403419;0.955582
ch1;-72.569427;ch2;-71.5336;1.035827
ch1;-72.820488;ch2;-71.373665;1.446823
ch1;-72.97541;ch2;-70.864975;2.110435
ch1;-73.590385;ch2;-70.215088;3.375297
ch1;-73.846161;ch2;-69.706833;4.139328
ch1;-74.540535;ch2;-69.816551;4.723984
ch1;-74.845802;ch2;-69.652046;5.193756
ch1;-75.443184;ch2;-69.3153;6.127884
ch1;-76.007523;ch2;-68.86412;7.143403
ch1;-76.696594;ch2;-68.122826;8.573768
ch1;-77.232468;ch2;-67.485252;9.747216
ch1;-78.348557;ch2;-67.086998;11.261559
ch1;-78.979271;ch2;-66.419518;12.559753
ch1;-79.417717;ch2;-65.665924;13.751793
ch1;-80.221519;ch2;-65.083702;15.137817
ch1;-82.251564;ch2;-66.169037;16.082527
ch1;-84.449829;ch2;-67.139488;17.310341
ch1;-85.745018;ch2;-67.67823;18.066788
ch1;-86.415779;ch2;-67.794525;18.621254
ch1;-86.956802;ch2;-67.9114;19.045402
ch1;-87.074959;ch2;-67.963043;19.111916
ch1;-87.014877;ch2;-68.239273;18.775604
ch1;-86.647522;ch2;-68.910461;17.737061
ch1;-86.417358;ch2;-69.727005;16.690353
ch1;-85.422859;ch2;-70.87056;14.552299
ch1;-84.897148;ch2;-72.566429;12.330719
ch1;-84.064018;ch2;-74.082909;9.981109
ch1;-83.393967;ch2;-75.647606;7.746361
ch1;-82.678574;ch2;-77.115593;5.562981
ch1;-81.796227;ch2;-78.113518;3.682709
ch1;-81.357491;ch2;-78.936775;2.420716
ch1;-81.015602;ch2;-79.920967;1.094635
ch1;-80.255852;ch2;-80.687584;-0.431732
ch1;-79.615845;ch2;-81.157646;-1.541801
ch1;-79.420006;ch2;-81.312431;-1.892425
ch1;-79.311432;ch2;-81.760605;-2.449173
ch1;-79.024612;ch2;-81.948441;-2.923829
ch1;-78.901306;ch2;-81.893219;-2.991913
ch1;-78.755821;ch2;-81.79351;-3.037689
ch1;-78.821045;ch2;-82.017242;-3.196197
ch1;-78.95237;ch2;-82.48101;-3.52864
ch1;-78.906166;ch2;-82.747238;-3.841072
ch1;-79.024475;ch2;-82.919609;-3.895134
ch1;-79.03878;ch2;-82.853951;-3.815171
ch1;-79.183685;ch2;-82.79673;-3.613045
ch1;-79.107864;ch2;-82.571136;-3.463272
ch1;-79.271805;ch2;-82.822189;-3.550384
ch1;-79.517426;ch2;-82.890999;-3.373573
ch1;-79.526726;ch2;-82.886856;-3.36013
ch1;-79.775055;ch2;-82.787857;-3.012802
ch1;-79.765617;ch2;-82.828346;-3.062729
ch1;-79.831139;ch2;-82.868401;-3.037262
ch1;-79.549034;ch2;-82.748947;-3.199913
ch1;-79.476082;ch2;-82.689865;-3.213783
ch1;-79.507988;ch2;-82.609039;-3.101051
ch1;-79.374092;ch2;-82.501328;-3.127236
ch1;-79.278671;ch2;-82.485306;-3.206635
ch1;-79.230034;ch2;-82.247414;-3.01738
ch1;-78.486168;ch2;-81.412994;-2.926826
ch1;-78.420364;ch2;-81.429733;-3.009369
ch1;-78.347267;ch2;-81.553757;-3.20649
ch1;-78.290047;ch2;-81.587517;-3.29747
ch1;-78.151283;ch2;-81.466064;-3.314781
ch1;-78.26902;ch2;-81.670624;-3.401604
ch1;-78.344688;ch2;-81.565063;-3.220375
ch1;-78.212799;ch2;-81.535301;-3.322502
ch1;-77.949303;ch2;-81.57621;-3.626907
ch1;-77.654045;ch2;-81.558762;-3.904717
ch1;-77.739014;ch2;-81.648033;-3.909019
ch1;-77.433601;ch2;-81.461487;-4.027886
ch1;-77.113731;ch2;-81.456627;-4.342896
ch1;-76.877556;ch2;-81.413712;-4.536156
ch1;-76.719917;ch2;-81.322014;-4.602097
ch1;-76.33239;ch2;-80.859528;-4.527138
ch1;-76.057159;ch2;-80.575005;-4.517846
ch1;-76.096642;ch2;-80.687721;-4.591079
ch1;-76.064598;ch2;-80.910027;-4.845429
ch1;-76.137703;ch2;-80.966812;-4.829109
ch1;-76.262009;ch2;-80.89415;-4.632141
ch1;-75.820984;ch2;-80.741371;-4.920387
ch1;-75.782356;ch2;-80.504906;-4.72255
ch1;-75.905663;ch2;-80.341255;-4.435592
ch1;-75.545471;ch2;-80.395042;-4.849571
ch1;-75.669067;ch2;-80.27874;-4.609673
ch1;-75.648468;ch2;-80.437958;-4.78949
ch1;-75.410423;ch2;-80.820045;-5.409622
ch1;-75.33847;ch2;-81.157509;-5.819039
ch1;-75.273239;ch2;-81.416573;-6.143334
ch1;-75.244484;ch2;-81.466354;-6.22187
ch1;-75.381104;ch2;-81.816536;-6.435432
ch1;-75.015175;ch2;-81.506409;-6.491234
ch1;-74.412361;ch2;-81.009163;-6.596802
ch1;-73.485535;ch2;-80.275314;-6.789779
ch1;-73.039635;ch2;-79.791084;-6.751449
ch1;-72.705902;ch2;-79.176819;-6.470917
ch1;-72.824638;ch2;-78.640091;-5.815453
ch1;-73.432457;ch2;-77.790657;-4.3582
ch1;-74.411926;ch2;-77.306137;-2.894211
ch1;-74.458992;ch2;-76.980125;-2.521133
ch1;-72.945656;ch2;-75.889786;-2.94413
ch1;-70.810478;ch2;-74.636803;-3.826325
ch1;-68.743668;ch2;-73.278389;-4.534721
ch1;-67.064247;ch2;-72.115524;-5.051277
ch1;-65.927994;ch2;-71.159523;-5.231529
ch1;-65.082413;ch2;-70.471725;-5.389312
ch1;-64.383186;ch2;-69.838585;-5.455399
ch1;-64.157021;ch2;-69.490112;-5.333091
ch1;-63.689529;ch2;-69.115318;-5.425789
ch1;-63.315594;ch2;-68.792168;-5.476574
ch1;-63.17226;ch2;-68.388329;-5.216069
ch1;-63.158669;ch2;-68.01754;-4.858871
ch1;-63.255371;ch2;-67.838158;-4.582787
ch1;-65.284691;ch2;-68.630379;-3.345688
ch1;-69.258942;ch2;-70.050873;-0.791931
ch1;-72.112816;ch2;-71.339333;0.773483
ch1;-70.4394;ch2;-68.26516;2.17424
ch1;-55.89209;ch2;-48.460155;7.431935
ch1;-28.197104;ch2;-14.703229;13.493875
ch1;-3.186179;ch2;24.979879;28.166058
ch1;9.153416;ch2;52.086647;42.933231
ch1;11.363698;ch2;47.53104;36.167342
ch1;3.57442;ch2;18.24217;14.66775
ch1;-11.386158;ch2;-21.069721;-9.683563
ch1;-27.41604;ch2;-42.918495;-15.502455
ch1;-41.132935;ch2;-51.772793;-10.639858
ch1;-50.754982;ch2;-57.081425;-6.326443
ch1;-56.410515;ch2;-60.358585;-3.94807
ch1;-59.234917;ch2;-62.697186;-3.462269
ch1;-60.65012;ch2;-63.934429;-3.284309
ch1;-61.186707;ch2;-64.672432;-3.485725
ch1;-61.38483;ch2;-64.986862;-3.602032
ch1;-61.578522;ch2;-65.196571;-3.618049
ch1;-61.892948;ch2;-65.444481;-3.551533
ch1;-61.978493;ch2;-65.437897;-3.459404
ch1;-61.90797;ch2;-65.582237;-3.674267
ch1;-61.686668;ch2;-65.566505;-3.879837
ch1;-61.667358;ch2;-65.609138;-3.94178
ch1;-61.671364;ch2;-65.581955;-3.910591
ch1;-61.668217;ch2;-65.60527;-3.937053
ch1;-61.551918;ch2;-65.486534;-3.934616
ch1;-61.682808;ch2;-65.336479;-3.653671
ch1;-61.861622;ch2;-65.131203;-3.269581
ch1;-61.915409;ch2;-65.163101;-3.247692
ch1;-61.950745;ch2;-64.943512;-2.992767
ch1;-61.951313;ch2;-64.84996;-2.898647
ch1;-62.163029;ch2;-64.790306;-2.627277
ch1;-62.158455;ch2;-64.637962;-2.479507
ch1;-62.118683;ch2;-64.478172;-2.359489
ch1;-62.195217;ch2;-64.295494;-2.100277
ch1;-62.392483;ch2;-64.115387;-1.722904
ch1;-62.548981;ch2;-63.852036;-1.303055
ch1;-62.805756;ch2;-63.776791;-0.971035
ch1;-63.152657;ch2;-63.550339;-0.397682
ch1;-63.579956;ch2;-63.545189;0.034767
ch1;-63.987358;ch2;-63.305153;0.682205
ch1;-64.559425;ch2;-63.239494;1.319931
ch1;-64.946663;ch2;-62.959969;1.986694
ch1;-65.36351;ch2;-62.682732;2.680778
ch1;-66.010254;ch2;-62.335693;3.674561
ch1;-66.826645;ch2;-62.063038;4.763607
ch1;-67.401993;ch2;-61.354507;6.047486
ch1;-67.88279;ch2;-60.880863;7.001927
ch1;-68.411507;ch2;-60.220112;8.191395
ch1;-68.980133;ch2;-59.424461;9.555672
ch1;-69.562065;ch2;-58.577599;10.984466
ch1;-69.79438;ch2;-57.652485;12.141895
ch1;-69.787659;ch2;-56.927216;12.860443
ch1;-69.75647;ch2;-56.202656;13.553814
ch1;-69.874924;ch2;-55.39785;14.477074
ch1;-69.656334;ch2;-54.811199;14.845135
ch1;-69.369514;ch2;-54.327545;15.041969
ch1;-68.90947;ch2;-54.000099;14.909371
ch1;-68.382179;ch2;-53.872498;14.509681
ch1;-67.511139;ch2;-54.202087;13.309052
ch1;-66.656845;ch2;-54.851112;11.805733
ch1;-65.70269;ch2;-55.837875;9.864815
ch1;-64.658562;ch2;-57.167828;7.490734
ch1;-63.58997;ch2;-58.447422;5.142548
ch1;-62.557995;ch2;-59.682095;2.8759
ch1;-61.633739;ch2;-60.898029;0.73571
ch1;-61.029495;ch2;-61.815132;-0.785637
ch1;-60.452282;ch2;-62.373173;-1.920891
ch1;-59.567223;ch2;-62.88501;-3.317787
ch1;-59.12291;ch2;-63.457787;-4.334877
ch1;-58.514797;ch2;-63.649044;-5.134247
ch1;-58.312664;ch2;-63.941441;-5.628777
ch1;-58.137569;ch2;-63.958897;-5.821328
ch1;-57.894241;ch2;-64.042725;-6.148484
ch1;-57.491982;ch2;-64.088928;-6.596946
ch1;-57.460224;ch2;-64.211235;-6.751011
ch1;-57.484974;ch2;-64.165604;-6.68063
ch1;-57.671082;ch2;-64.349426;-6.678344
ch1;-57.705414;ch2;-64.307793;-6.602379
ch1;-57.897961;ch2;-64.457283;-6.559322
ch1;-57.894955;ch2;-64.566437;-6.671482
ch1;-57.974777;ch2;-64.631805;-6.657028
ch1;-58.043156;ch2;-64.857262;-6.814106
ch1;-58.008968;ch2;-64.840515;-6.831547
ch1;-58.103668;ch2;-64.940796;-6.837128
ch1;-58.264172;ch2;-64.953247;-6.689075
ch1;-58.393349;ch2;-64.875137;-6.481788
ch1;-58.415661;ch2;-64.842667;-6.427006
ch1;-58.243858;ch2;-64.775291;-6.531433
ch1;-58.331261;ch2;-64.767563;-6.436302
ch1;-58.426678;ch2;-64.86956;-6.442882
ch1;-58.283768;ch2;-64.926491;-6.642723
ch1;-58.415089;ch2;-65.19429;-6.779201
ch1;-58.287491;ch2;-65.166534;-6.879043
ch1;-58.316101;ch2;-64.993011;-6.67691
ch1;-58.442986;ch2;-64.982712;-6.539726
ch1;-58.274899;ch2;-64.91333;-6.638431
ch1;-58.142864;ch2;-65.005745;-6.862881
ch1;-57.832588;ch2;-64.883011;-7.050423
ch1;-57.838879;ch2;-64.864265;-7.025386
ch1;-57.925999;ch2;-64.80304;-6.877041
ch1;-57.939301;ch2;-64.748962;-6.809661
ch1;-57.771645;ch2;-64.73909;-6.967445
ch1;-57.815704;ch2;-64.99173;-7.176026
ch1;-57.351791;ch2;-64.921913;-7.570122
ch1;-57.581818;ch2;-64.933357;-7.351539
ch1;-57.533894;ch2;-65.021477;-7.487583
ch1;-57.414879;ch2;-65.117462;-7.702583
ch1;-57.535324;ch2;-65.152512;-7.617188
ch1;-57.576809;ch2;-65.178833;-7.602024
ch1;-57.51487;ch2;-65.068687;-7.553817
ch1;-57.323181;ch2;-65.317017;-7.993836
ch1;-57.080421;ch2;-65.377533;-8.297112
ch1;-56.900608;ch2;-65.351067;-8.450459
ch1;-56.83223;ch2;-65.387833;-8.555603
ch1;-57.011044;ch2;-65.361938;-8.350894
ch1;-57.092438;ch2;-65.465652;-8.373214
ch1;-57.249081;ch2;-65.564499;-8.315418
ch1;-57.231915;ch2;-65.555199;-8.323284
ch1;-57.082424;ch2;-65.636459;-8.554035
ch1;-57.00489;ch2;-65.790092;-8.785202
ch1;-57.134926;ch2;-65.785515;-8.650589
ch1;-57.439766;ch2;-66.015259;-8.575493
ch1;-57.270111;ch2;-66.232979;-8.962868
ch1;-57.297291;ch2;-66.663422;-9.366131
ch1;-57.510437;ch2;-66.993729;-9.483292
ch1;-57.610142;ch2;-67.137207;-9.527065
ch1;-57.690823;ch2;-67.479385;-9.788562
ch1;-57.448925;ch2;-67.597252;-10.148327
ch1;-56.972134;ch2;-67.05481;-10.082676
ch1;-56.272614;ch2;-66.523376;-10.250762
ch1;-55.687962;ch2;-65.955742;-10.26778
ch1;-55.54491;ch2;-65.281258;-9.736348
ch1;-55.443199;ch2;-64.635674;-9.192475
ch1;-55.52903;ch2;-63.897095;-8.368065
ch1;-56.320251;ch2;-63.547054;-7.226803
ch1;-56.914768;ch2;-63.60527;-6.690502
ch1;-56.76228;ch2;-63.768208;-7.005928
ch1;-56.294357;ch2;-64.001953;-7.707596
ch1;-55.881222;ch2;-63.77393;-7.892708
ch1;-55.373676;ch2;-63.634022;-8.260346
ch1;-55.142647;ch2;-63.516579;-8.373932
ch1;-54.608921;ch2;-63.519581;-8.91066
ch1;-54.349003;ch2;-63.456215;-9.107212
ch1;-54.035576;ch2;-63.34935;-9.313774
ch1;-53.823429;ch2;-63.271248;-9.447819
ch1;-53.812126;ch2;-63.283405;-9.471279
ch1;-53.723434;ch2;-63.179119;-9.455685
ch1;-53.668934;ch2;-62.673153;-9.004219
ch1;-53.751904;ch2;-62.594906;-8.843002
ch1;-55.125481;ch2;-63.24593;-8.120449
ch1;-58.840668;ch2;-64.678444;-5.837776
ch1;-62.552849;ch2;-66.296494;-3.743645
ch1;-63.881794;ch2;-66.49305;-2.611256
ch1;-55.471809;ch2;-53.500565;1.971244
ch1;-32.557587;ch2;-23.063566;9.494021
ch1;-6.413985;ch2;15.090182;21.504167
ch1;10.695649;ch2;49.564938;38.869289
ch1;17.266993;ch2;54.968414;37.701421
ch1;13.991835;ch2;32.28093;18.289095
ch1;1.302624;ch2;-6.379367;-7.681991
ch1;-14.251616;ch2;-34.197243;-19.945627
ch1;-29.334217;ch2;-45.385986;-16.051769
ch1;-40.083221;ch2;-51.681667;-11.598446
ch1;-46.982437;ch2;-55.513866;-8.531429
ch1;-50.537117;ch2;-58.098804;-7.561687
ch1;-52.209526;ch2;-59.840309;-7.630783
ch1;-53.048378;ch2;-61.067688;-8.01931
ch1;-53.340347;ch2;-61.458218;-8.117871
ch1;-53.937016;ch2;-61.99194;-8.054924
ch1;-54.24157;ch2;-62.164318;-7.922748
ch1;-54.516228;ch2;-62.406788;-7.89056
ch1;-54.610786;ch2;-62.433254;-7.822468
ch1;-54.769573;ch2;-62.729374;-7.959801
ch1;-54.805618;ch2;-62.770287;-7.964669
ch1;-54.723221;ch2;-62.901318;-8.178097
ch1;-54.77615;ch2;-62.803471;-8.027321
ch1;-54.870422;ch2;-62.808617;-7.938195
ch1;-54.943951;ch2;-62.79818;-7.854229
ch1;-55.055531;ch2;-62.786736;-7.731205
ch1;-55.138927;ch2;-62.672718;-7.533791
ch1;-55.114609;ch2;-62.645832;-7.531223
ch1;-55.225471;ch2;-62.509789;-7.284318
ch1;-55.399426;ch2;-62.524521;-7.125095
ch1;-55.572517;ch2;-62.421669;-6.849152
ch1;-55.554779;ch2;-62.273037;-6.718258
ch1;-55.738598;ch2;-62.1297;-6.391102
ch1;-55.706985;ch2;-61.930717;-6.223732
ch1;-56.171902;ch2;-61.858189;-5.686287
ch1;-56.599628;ch2;-61.731876;-5.132248
ch1;-56.637966;ch2;-61.612427;-4.974461
ch1;-56.74411;ch2;-61.490406;-4.746296
ch1;-57.104027;ch2;-61.240067;-4.13604
ch1;-57.554207;ch2;-60.822071;-3.267864
ch1;-57.709419;ch2;-60.481895;-2.772476
ch1;-58.179054;ch2;-60.292065;-2.113011
ch1;-58.547268;ch2;-59.994518;-1.44725
ch1;-59.376537;ch2;-59.554924;-0.178387
ch1;-59.922565;ch2;-58.867847;1.054718
ch1;-60.509357;ch2;-58.298649;2.210708
ch1;-60.928356;ch2;-57.667503;3.260853
ch1;-61.434471;ch2;-56.980572;4.453899
ch1;-61.727154;ch2;-55.971058;5.756096
ch1;-62.056602;ch2;-55.003887;7.052715
ch1;-62.192356;ch2;-53.982933;8.209423
ch1;-62.534824;ch2;-53.263245;9.271579
ch1;-62.310089;ch2;-52.437263;9.872826
ch1;-62.23756;ch2;-51.895958;10.341602
ch1;-62.053741;ch2;-51.384838;10.668903
ch1;-61.444054;ch2;-50.941666;10.502388
ch1;-60.985435;ch2;-50.943668;10.041767
ch1;-60.277187;ch2;-51.041515;9.235672
ch1;-59.524738;ch2;-51.689247;7.835491
ch1;-58.520947;ch2;-52.73624;5.784707
ch1;-57.403149;ch2;-53.891808;3.511341
ch1;-56.517086;ch2;-55.220325;1.296761
ch1;-55.662781;ch2;-56.449425;-0.786644
ch1;-54.71907;ch2;-57.446205;-2.727135
ch1;-53.942593;ch2;-58.624229;-4.681636
ch1;-53.056389;ch2;-59.276829;-6.22044
ch1;-52.433548;ch2;-60.039722;-7.606174
ch1;-51.960476;ch2;-60.537968;-8.577492
ch1;-51.386124;ch2;-60.813774;-9.42765
ch1;-51.144798;ch2;-60.960541;-9.815743
ch1;-51.06884;ch2;-61.150372;-10.081532
ch1;-50.825218;ch2;-61.300575;-10.475357
ch1;-50.686459;ch2;-61.363518;-10.677059
ch1;-50.708492;ch2;-61.409294;-10.700802
ch1;-50.7052;ch2;-61.434616;-10.729416
ch1;-50.793465;ch2;-61.676941;-10.883476
ch1;-50.744396;ch2;-61.689102;-10.944706
ch1;-50.652271;ch2;-61.593685;-10.941414
ch1;-50.590614;ch2;-61.737022;-11.146408
ch1;-50.707489;ch2;-61.686527;-10.979038
ch1;-50.701481;ch2;-61.542473;-10.840992
ch1;-50.905617;ch2;-61.749184;-10.843567
ch1;-50.836952;ch2;-61.850178;-11.013226
ch1;-50.920208;ch2;-61.88065;-10.960442
ch1;-51.120338;ch2;-61.856899;-10.736561
ch1;-51.182419;ch2;-61.859905;-10.677486
ch1;-51.13221;ch2;-61.839878;-10.707668
ch1;-51.134354;ch2;-61.740314;-10.60596
ch1;-51.280838;ch2;-61.905823;-10.624985
ch1;-51.39027;ch2;-61.81842;-10.42815
ch1;-51.34893;ch2;-61.672649;-10.323719
ch1;-50.957829;ch2;-61.577667;-10.619838
ch1;-50.978142;ch2;-61.591255;-10.613113
ch1;-50.913483;ch2;-61.516296;-10.602813
ch1;-50.958973;ch2;-61.594257;-10.635284
ch1;-51.055103;ch2;-61.358513;-10.30341
ch1;-51.002747;ch2;-61.463226;-10.460479
ch1;-50.624092;ch2;-61.341774;-10.717682
ch1;-50.535828;ch2;-61.423172;-10.887344
ch1;-50.367313;ch2;-61.339485;-10.972172
ch1;-50.294357;ch2;-61.319313;-11.024956
ch1;-50.301796;ch2;-61.387836;-11.08604
ch1;-50.358589;ch2;-61.470661;-11.112072
ch1;-50.46645;ch2;-61.542618;-11.076168
ch1;-50.377041;ch2;-61.688244;-11.311203
ch1;-50.141434;ch2;-61.697113;-11.555679
ch1;-50.147446;ch2;-61.779224;-11.631778
ch1;-50.249584;ch2;-61.903679;-11.654095
ch1;-50.051601;ch2;-61.87793;-11.826329
ch1;-50.149303;ch2;-62.020123;-11.87082
ch1;-50.153595;ch2;-61.915836;-11.762241
ch1;-49.975353;ch2;-61.925564;-11.950211
ch1;-50.002819;ch2;-61.969769;-11.96695
ch1;-49.948032;ch2;-62.040005;-12.091973
ch1;-49.807411;ch2;-61.855042;-12.047631
ch1;-49.924141;ch2;-61.863625;-11.939484
ch1;-49.78109;ch2;-61.988792;-12.207702
ch1;-49.762638;ch2;-62.254299;-12.491661
ch1;-49.622734;ch2;-62.241993;-12.619259
ch1;-49.806412;ch2;-62.392342;-12.58593
ch1;-50.067337;ch2;-62.700047;-12.63271
ch1;-50.170906;ch2;-63.107887;-12.936981
ch1;-50.088795;ch2;-63.599266;-13.510471
ch1;-50.266605;ch2;-63.839451;-13.572846
ch1;-50.644119;ch2;-63.896099;-13.25198
ch1;-50.587898;ch2;-64.296783;-13.708885
ch1;-50.09008;ch2;-64.300644;-14.210564
ch1;-49.873501;ch2;-64.181343;-14.307842
ch1;-49.759346;ch2;-63.734875;-13.975529
ch1;-49.454647;ch2;-62.849388;-13.394741
ch1;-49.16626;ch2;-62.126408;-12.960148
ch1;-49.144943;ch2;-61.824284;-12.679341
ch1;-49.754768;ch2;-61.251938;-11.49717
ch1;-50.618511;ch2;-61.030495;-10.411984
ch1;-51.348503;ch2;-60.935509;-9.587006
ch1;-51.050243;ch2;-61.149799;-10.099556
ch1;-50.339848;ch2;-61.343777;-11.003929
ch1;-49.536327;ch2;-61.389267;-11.85294
ch1;-48.96384;ch2;-61.369667;-12.405827
ch1;-48.568733;ch2;-61.650192;-13.081459
ch1;-48.273476;ch2;-61.495125;-13.221649
ch1;-48.506649;ch2;-61.444912;-12.938263
ch1;-48.847256;ch2;-61.466228;-12.618972
ch1;-48.95211;ch2;-61.34206;-12.38995
ch1;-48.818211;ch2;-61.342487;-12.524276
ch1;-48.759277;ch2;-61.26667;-12.507393
ch1;-48.894318;ch2;-61.001026;-12.106708
ch1;-49.417454;ch2;-61.211311;-11.793857
ch1;-51.743038;ch2;-62.187347;-10.444309
ch1;-55.625732;ch2;-63.695251;-8.069519
ch1;-58.618366;ch2;-65.27597;-6.657604
ch1;-57.079277;ch2;-60.843384;-3.764107
ch1;-43.095737;ch2;-39.083153;4.012584
ch1;-18.054346;ch2;-5.322075;12.732271
ch1;3.813458;ch2;32.596642;28.783184
ch1;15.43751;ch2;53.150375;37.712865
ch1;18.730835;ch2;43.552788;24.821953
ch1;11.790134;ch2;12.447168;0.657034
ch1;-1.904726;ch2;-22.264053;-20.359327
ch1;-17.378572;ch2;-39.119202;-21.74063
ch1;-30.175215;ch2;-47.103745;-16.92853
ch1;-39.070137;ch2;-52.130135;-13.059998
ch1;-44.456871;ch2;-55.330761;-10.87389
ch1;-47.128063;ch2;-57.356369;-10.228306
ch1;-48.510651;ch2;-58.594906;-10.084255
ch1;-48.859127;ch2;-59.436192;-10.577065
ch1;-48.977287;ch2;-59.907684;-10.930397
ch1;-49.332912;ch2;-60.444984;-11.112072
ch1;-50.091511;ch2;-60.65041;-10.558899
ch1;-50.386196;ch2;-60.943375;-10.557179
ch1;-50.267464;ch2;-61.123192;-10.855728
ch1;-50.950249;ch2;-61.17054;-10.220291
ch1;-51.070984;ch2;-61.041794;-9.97081
ch1;-51.082855;ch2;-61.309158;-10.226303
ch1;-51.182564;ch2;-61.392414;-10.20985
ch1;-51.35537;ch2;-61.460648;-10.105278
ch1;-51.16082;ch2;-61.156811;-9.995991
ch1;-51.300865;ch2;-61.207165;-9.9063
ch1;-52.083641;ch2;-61.24464;-9.160999
ch1;-52.411373;ch2;-61.51086;-9.099487
ch1;-52.426537;ch2;-61.437618;-9.011081
ch1;-52.993019;ch2;-61.265099;-8.27208
ch1;-53.231628;ch2;-61.055672;-7.824044
ch1;-53.378399;ch2;-61.339626;-7.961227
ch1;-53.842884;ch2;-61.397137;-7.554253
ch1;-54.211956;ch2;-61.512005;-7.300049
ch1;-54.404793;ch2;-61.915409;-7.510616
ch1;-55.648903;ch2;-62.106239;-6.457336
ch1;-56.760849;ch2;-62.036285;-5.275436
ch1;-57.236065;ch2;-62.307228;-5.071163
ch1;-57.887802;ch2;-62.191357;-4.303555
ch1;-58.546841;ch2;-61.976921;-3.43008
ch1;-59.624016;ch2;-61.99194;-2.367924
ch1;-60.584461;ch2;-61.990509;-1.406048
ch1;-60.953533;ch2;-61.76635;-0.812817
ch1;-61.555923;ch2;-61.347782;0.208141
ch1;-62.194359;ch2;-60.807766;1.386593
ch1;-62.532387;ch2;-60.356293;2.176094
ch1;-63.314594;ch2;-59.665356;3.649238
ch1;-64.292923;ch2;-58.839237;5.453686
ch1;-65.453354;ch2;-58.064899;7.388455
ch1;-66.02813;ch2;-57.019482;9.008648
ch1;-66.014542;ch2;-56.195503;9.819039
ch1;-66.113533;ch2;-55.677948;10.435585
ch1;-66.195351;ch2;-55.060108;11.135243
ch1;-66.255013;ch2;-54.54269;11.712323
ch1;-66.010536;ch2;-54.335411;11.675125
ch1;-65.421738;ch2;-54.069763;11.351975
ch1;-65.202438;ch2;-54.037579;11.164859
ch1;-64.950958;ch2;-54.937511;10.013447
ch1;-65.10717;ch2;-56.941235;8.165935
ch1;-64.799751;ch2;-58.884869;5.914882
ch1;-64.441406;ch2;-60.464443;3.976963
ch1;-63.687668;ch2;-62.237415;1.450253
ch1;-63.332619;ch2;-64.079201;-0.746582
ch1;-62.81992;ch2;-65.636459;-2.816539
ch1;-61.92585;ch2;-66.541252;-4.615402
ch1;-61.597694;ch2;-67.042793;-5.445099
ch1;-61.426601;ch2;-67.667068;-6.240467
ch1;-60.584316;ch2;-68.2407;-7.656384
ch1;-60.742817;ch2;-68.594322;-7.851505
ch1;-60.533535;ch2;-68.865265;-8.33173
ch1;-60.657417;ch2;-69.212448;-8.555031
ch1;-60.376179;ch2;-69.587959;-9.21178
ch1;-60.845528;ch2;-69.715126;-8.869598
ch1;-60.781586;ch2;-70.037422;-9.255836
ch1;-60.359726;ch2;-70.041145;-9.681419
ch1;-60.561859;ch2;-70.085922;-9.524063
ch1;-61.200439;ch2;-70.228973;-9.028534
ch1;-61.098587;ch2;-70.152008;-9.053421
ch1;-60.99144;ch2;-70.373161;-9.381721
ch1;-61.003887;ch2;-70.502769;-9.498882
ch1;-61.235344;ch2;-70.191917;-8.956573
ch1;-61.151375;ch2;-70.082199;-8.930824
ch1;-61.882793;ch2;-70.034843;-8.15205
ch1;-61.786236;ch2;-69.800537;-8.014301
ch1;-61.545193;ch2;-69.814262;-8.269069
ch1;-62.060894;ch2;-70.007385;-7.946491
ch1;-61.979065;ch2;-69.749458;-7.770393
ch1;-62.308372;ch2;-69.560631;-7.252259
ch1;-62.161884;ch2;-69.623291;-7.461407
ch1;-61.697971;ch2;-69.657768;-7.959797
ch1;-61.697113;ch2;-69.398705;-7.701592
ch1;-61.677944;ch2;-69.226044;-7.5481
ch1;-61.616146;ch2;-69.269096;-7.65295
ch1;-61.681377;ch2;-68.954666;-7.273289
ch1;-61.964188;ch2;-68.615356;-6.651168
ch1;-61.939442;ch2;-68.66642;-6.726978
ch1;-61.851463;ch2;-68.66671;-6.815247
ch1;-61.541473;ch2;-69.059532;-7.518059
ch1;-61.41888;ch2;-68.720207;-7.301327
ch1;-61.275398;ch2;-68.664566;-7.389168
ch1;-61.419735;ch2;-68.919914;-7.500179
ch1;-61.257088;ch2;-69.019897;-7.762809
ch1;-61.191998;ch2;-69.059235;-7.867237
ch1;-61.203014;ch2;-69.061676;-7.858662
ch1;-61.227619;ch2;-68.946518;-7.718899
ch1;-61.030636;ch2;-69.168671;-8.138035
ch1;-61.217892;ch2;-69.000305;-7.782413
ch1;-61.355938;ch2;-68.876282;-7.520344
ch1;-61.286987;ch2;-68.806473;-7.519486
ch1;-61.275253;ch2;-69.03521;-7.759957
ch1;-61.049664;ch2;-69.356361;-8.306697
ch1;-60.844959;ch2;-69.180687;-8.335728
ch1;-60.972843;ch2;-68.45385;-7.481007
ch1;-61.377964;ch2;-68.56958;-7.191616
ch1;-61.665211;ch2;-68.548119;-6.882908
ch1;-61.659489;ch2;-68.912468;-7.252979
ch1;-61.466942;ch2;-68.682159;-7.215217
